time,temperature,humidity,pressure,temperature2
2024-06-09 13:13:25,15,40,1013.5,15.4
2024-06-09 13:13:30,15,40,1013.5,15.3
2024-06-09 13:13:32,15,40,1013.5,15.4
2024-06-09 13:13:37,15,40,1013.5,15.3
2024-06-09 13:13:40,15,41,1013.4,15.3
2024-06-09 13:13:42,15,41,1013.5,15.3
2024-06-09 13:13:44,15,41,1013.4,15.4
2024-06-09 13:13:47,15,41,1013.5,15.3
2024-06-09 13:14:01,15,40,1013.5,15.1
2024-06-09 13:14:04,15,40,1013.5,14.9
2024-06-09 13:14:06,15,40,1013.5,14.6
2024-06-09 13:14:08,15,40,1013.5,14.5
2024-06-09 13:14:11,14,42,1013.5,14.3
2024-06-09 13:14:13,14,42,1013.6,14.0
2024-06-09 13:14:16,14,42,1013.5,14.0
2024-06-09 13:14:28,14,42,1013.6,14.0
2024-06-09 13:14:30,14,42,1013.5,14.0
2024-06-09 13:14:32,14,43,1013.5,14.0
2024-06-09 13:14:35,14,43,1013.6,14.0
2024-06-09 13:14:37,14,43,1013.4,14.1
2024-06-09 13:14:40,14,42,1013.4,14.1
2024-06-09 13:14:42,14,43,1013.5,14.2
2024-06-09 13:14:47,14,43,1013.4,14.3
2024-06-09 13:14:49,14,43,1013.5,14.4
2024-06-09 13:14:54,15,41,1013.4,14.5
2024-06-09 13:14:59,15,41,1013.4,14.6
2024-06-09 13:15:04,15,41,1013.5,14.7
2024-06-09 13:15:06,15,41,1013.4,14.7
2024-06-09 13:15:08,15,41,1013.4,14.8
2024-06-09 13:15:11,15,41,1013.4,14.9
2024-06-09 13:15:13,15,41,1013.5,14.9
2024-06-09 13:15:16,15,41,1013.4,14.9
2024-06-09 13:15:20,15,41,1013.5,15.0
2024-06-09 13:15:23,15,41,1013.4,15.0
2024-06-09 13:15:25,15,41,1013.4,15.1
2024-06-09 13:15:28,15,41,1013.3,15.1
2024-06-09 13:15:30,15,41,1013.4,15.1
2024-06-09 13:15:32,15,41,1013.4,15.2
2024-06-09 13:15:35,15,41,1013.4,15.1
2024-06-09 13:15:37,15,41,1013.6,15.2
2024-06-09 13:15:40,15,41,1013.5,15.2
2024-06-09 13:15:42,15,41,1013.4,15.2
2024-06-09 13:15:44,15,40,1013.5,15.0
2024-06-09 13:15:47,15,40,1013.5,15.1
2024-06-09 13:15:49,15,40,1013.4,15.1
2024-06-09 13:15:54,15,40,1013.4,15.2
2024-06-09 13:15:59,15,41,1013.4,15.3
2024-06-09 13:16:06,15,41,1013.4,15.4
2024-06-09 13:16:08,15,40,1013.5,15.2
2024-06-09 13:16:11,15,40,1013.4,15.1
2024-06-09 13:16:13,15,40,1013.5,15.1
2024-06-09 13:16:18,15,40,1013.4,15.0
2024-06-09 13:16:20,15,40,1013.4,14.9
2024-06-09 13:16:23,15,40,1013.4,14.7
2024-06-09 13:16:25,15,41,1013.4,14.9
2024-06-09 13:16:28,15,40,1013.4,14.7
2024-06-09 13:16:30,15,41,1013.3,14.9
2024-06-09 13:16:32,15,41,1013.4,15.0
2024-06-09 13:16:37,15,41,1013.4,15.1
2024-06-09 13:16:44,15,41,1013.4,15.2
2024-06-09 13:16:47,15,41,1013.5,15.2
2024-06-09 13:16:49,15,41,1013.4,15.3
2024-06-09 13:16:56,15,41,1013.5,15.3
2024-06-09 13:16:59,15,41,1013.4,15.3
2024-06-09 13:17:01,15,41,1013.4,15.4
2024-06-09 13:17:06,15,41,1013.3,15.4
2024-06-09 13:17:08,15,42,1013.4,15.4
2024-06-09 13:17:11,15,47,1013.5,15.4
2024-06-09 13:17:13,15,47,1013.4,15.4
2024-06-09 13:17:16,16,44,1013.3,15.5
2024-06-09 13:17:18,16,43,1013.3,15.5
2024-06-09 13:17:23,16,42,1013.3,15.5
2024-06-09 13:17:25,16,42,1013.2,15.5
2024-06-09 13:17:28,16,41,1013.2,15.5
2024-06-09 13:17:30,16,40,1013.1,15.6
2024-06-09 13:17:32,16,40,1013.2,15.6
2024-06-09 13:17:35,16,40,1013.3,15.6
2024-06-09 13:17:37,16,40,1013.1,15.6
2024-06-09 13:17:40,16,39,1013.1,15.6
2024-06-09 13:17:44,16,39,1013.0,15.7
2024-06-09 13:17:47,16,39,1012.9,15.7
2024-06-09 13:17:49,16,39,1013.0,15.7
2024-06-09 13:17:56,16,39,1012.9,15.8
2024-06-09 13:17:59,16,39,1012.6,15.8
2024-06-09 13:18:01,16,39,1012.8,15.8
2024-06-09 13:18:04,16,39,1012.6,15.8
2024-06-09 13:18:11,16,39,1012.7,15.8
2024-06-09 13:18:13,16,39,1012.5,15.9
2024-06-09 13:18:16,16,40,1012.6,15.9
2024-06-09 13:18:18,16,40,1012.5,15.9
2024-06-09 13:18:28,16,40,1012.4,15.9
2024-06-09 13:18:32,16,40,1012.3,16.0
2024-06-09 13:18:35,16,39,1012.2,16.0
2024-06-09 13:18:40,16,39,1011.9,16.0
2024-06-09 13:18:44,16,39,1011.7,16.0
2024-06-09 13:18:49,16,39,1011.6,16.0
2024-06-09 13:18:52,16,39,1011.4,16.1
2024-06-09 13:18:59,16,39,1011.5,16.1
2024-06-09 13:19:01,16,39,1011.3,16.1
2024-06-09 13:19:04,16,39,1011.2,16.1
2024-06-09 13:19:06,16,39,1011.3,16.1
2024-06-09 13:19:08,16,39,1011.2,16.1
2024-06-09 13:19:11,16,39,1011.3,16.2
2024-06-09 13:19:13,16,39,1011.0,16.2
2024-06-09 13:19:16,16,39,1011.2,16.2
2024-06-09 13:19:18,16,39,1011.1,16.2
2024-06-09 13:19:20,16,39,1010.9,16.2
2024-06-09 13:19:23,16,39,1010.8,16.2
2024-06-09 13:19:25,16,39,1010.9,16.2
2024-06-09 13:19:28,16,39,1010.7,16.2
2024-06-09 13:19:32,16,39,1010.7,16.3
2024-06-09 13:19:40,16,39,1010.6,16.3
2024-06-09 13:19:42,16,39,1010.5,16.3
2024-06-09 13:19:49,16,39,1010.4,16.3
2024-06-09 13:19:52,16,40,1010.4,16.3
2024-06-09 13:19:59,16,40,1010.3,16.3
2024-06-09 13:20:01,16,40,1010.2,16.4
2024-06-09 13:20:06,16,40,1010.1,16.4
2024-06-09 13:20:08,16,40,1010.0,16.4
2024-06-09 13:20:13,16,40,1009.9,16.4
2024-06-09 13:20:16,16,40,1009.8,16.4
2024-06-09 13:20:18,16,39,1009.8,16.4
2024-06-09 13:20:23,16,39,1009.6,16.4
2024-06-09 13:20:25,16,39,1009.3,16.4
2024-06-09 13:20:28,16,39,1009.5,16.4
2024-06-09 13:20:39,16,39,1009.6,16.4
2024-06-09 13:20:42,16,39,1009.5,16.4
2024-06-09 13:20:44,17,37,1009.5,16.5
2024-06-09 13:20:47,17,37,1009.4,16.5
2024-06-09 13:20:49,17,38,1009.4,16.5
2024-06-09 13:20:51,17,38,1009.2,16.5
2024-06-09 13:20:54,17,38,1009.3,16.5
2024-06-09 13:20:59,17,38,1009.2,16.5
2024-06-09 13:21:01,17,38,1009.1,16.5
2024-06-09 13:21:03,17,38,1009.2,16.5
2024-06-09 13:21:06,17,38,1009.1,16.5
2024-06-09 13:21:08,17,38,1009.0,16.5
2024-06-09 13:21:11,17,38,1008.9,16.5
2024-06-09 13:21:13,17,39,1008.8,16.5
2024-06-09 13:21:18,17,39,1008.6,16.5
2024-06-09 13:21:20,17,39,1008.5,16.5
2024-06-09 13:21:25,17,39,1008.4,16.5
2024-06-09 13:21:27,17,39,1008.3,16.5
2024-06-09 13:21:32,17,39,1008.2,16.5
2024-06-09 13:21:35,17,39,1008.1,16.5
2024-06-09 13:21:37,17,39,1008.2,16.5
2024-06-09 13:21:42,17,39,1008.1,16.5
2024-06-09 13:21:47,17,39,1008.0,16.5
2024-06-09 13:21:49,17,39,1008.1,16.5
2024-06-09 13:21:54,17,39,1008.0,16.5
2024-06-09 13:21:56,17,39,1008.1,16.5
2024-06-09 13:21:59,17,39,1008.0,16.5
2024-06-09 13:22:03,17,39,1008.1,16.5
2024-06-09 13:22:06,17,38,1008.1,16.5
2024-06-09 13:22:13,17,38,1008.0,16.5
2024-06-09 13:22:15,17,38,1008.0,16.6
2024-06-09 13:22:18,17,38,1008.1,16.6
2024-06-09 13:22:23,17,39,1008.2,16.6
2024-06-09 13:22:25,17,39,1008.0,16.6
2024-06-09 13:22:27,17,39,1008.1,16.6
2024-06-09 13:22:35,17,40,1008.1,16.6
2024-06-09 13:22:42,17,41,1008.1,16.6
2024-06-09 13:22:44,17,41,1008.0,16.6
2024-06-09 13:22:47,17,42,1008.1,16.6
2024-06-09 13:22:49,17,43,1008.0,16.6
2024-06-09 13:22:51,17,44,1008.0,16.6
2024-06-09 13:22:56,17,45,1008.1,16.6
2024-06-09 13:22:59,17,46,1008.1,16.6
2024-06-09 13:23:01,17,46,1008.0,16.6
2024-06-09 13:23:03,17,47,1008.0,16.6
2024-06-09 13:23:08,17,48,1008.0,16.6
2024-06-09 13:23:13,17,48,1008.2,16.6
2024-06-09 13:23:15,17,49,1008.1,16.6
2024-06-09 13:23:27,17,50,1008.0,16.7
2024-06-09 13:23:32,17,50,1008.1,16.7
2024-06-09 13:23:42,17,51,1008.1,16.7
2024-06-09 13:23:47,17,51,1008.2,16.7
2024-06-09 13:23:51,17,52,1008.1,16.7
2024-06-09 13:23:56,17,52,1008.0,16.7
2024-06-09 13:23:59,17,52,1008.0,16.8
2024-06-09 13:24:01,17,52,1008.1,16.8
2024-06-09 13:24:06,17,52,1008.0,16.8
2024-06-09 13:24:08,17,52,1008.1,16.8
2024-06-09 13:24:13,17,53,1008.1,16.8
2024-06-09 13:24:15,17,53,1008.0,16.8
2024-06-09 13:24:18,17,52,1008.1,16.9
2024-06-09 13:24:20,17,53,1008.0,16.9
2024-06-09 13:24:23,17,53,1008.1,16.9
2024-06-09 13:24:25,17,52,1008.1,16.9
2024-06-09 13:24:27,17,51,1008.1,16.9
2024-06-09 13:24:30,17,50,1008.1,16.9
2024-06-09 13:24:32,17,49,1008.1,16.9
2024-06-09 13:24:37,17,48,1008.1,16.9
2024-06-09 13:24:42,17,47,1008.1,17.0
2024-06-09 13:24:44,17,47,1008.2,17.0
2024-06-09 13:24:47,17,46,1008.2,17.0
2024-06-09 13:24:54,17,47,1008.2,17.0
2024-06-09 13:24:56,17,47,1008.1,17.0
2024-06-09 13:24:59,17,48,1008.2,17.1
2024-06-09 13:25:01,17,48,1008.1,17.1
2024-06-09 13:25:03,17,48,1008.2,17.1
2024-06-09 13:25:08,17,48,1008.1,17.1
2024-06-09 13:25:13,17,47,1008.1,17.1
2024-06-09 13:25:15,17,41,1008.0,17.0
2024-06-09 13:25:18,17,41,1008.1,17.0
2024-06-09 13:25:20,17,40,1008.0,16.9
2024-06-09 13:25:23,17,41,1008.1,16.9
2024-06-09 13:25:25,17,41,1008.1,16.8
2024-06-09 13:25:30,17,41,1008.0,16.8
2024-06-09 13:25:32,17,40,1008.1,16.6
2024-06-09 13:25:37,17,39,1008.1,16.6
