time,temperature,humidity,pressure,temperature2
2024-06-28 17:19:02,18,42,1014.9,18.4
2024-06-28 17:19:07,19,40,1014.9,18.5
2024-06-28 17:19:11,19,40,1015.0,18.5
2024-06-28 17:19:14,19,40,1015.1,18.5
2024-06-28 17:19:16,19,40,1014.9,18.5
2024-06-28 17:19:19,19,40,1015.0,18.5
2024-06-28 17:19:21,19,40,1014.9,18.5
2024-06-28 17:19:23,19,40,1015.0,18.5
2024-06-28 17:19:33,18,42,1015.0,18.4
2024-06-28 17:19:35,18,42,1014.9,18.4
2024-06-28 17:19:38,18,42,1014.8,18.4
2024-06-28 17:19:40,18,42,1014.9,18.4
2024-06-28 17:19:43,18,42,1015.0,18.4
2024-06-28 17:19:50,18,42,1014.9,18.4
2024-06-28 17:19:52,18,42,1015.0,18.4
2024-06-28 17:19:55,18,42,1014.9,18.4
2024-06-28 17:19:57,18,42,1015.0,18.4
2024-06-28 17:19:59,18,42,1014.9,18.4
2024-06-28 17:20:04,18,42,1015.0,18.4
2024-06-28 17:20:14,18,42,1014.9,18.4
2024-06-28 17:20:21,18,42,1015.0,18.3
2024-06-28 17:20:23,18,42,1014.9,18.1
2024-06-28 17:20:26,18,42,1014.9,17.9
2024-06-28 17:20:31,18,42,1015.0,18.0
2024-06-28 17:20:33,18,42,1014.9,18.0
2024-06-28 17:20:35,18,42,1015.0,18.0
2024-06-28 17:20:43,18,43,1014.9,18.1
2024-06-28 17:20:45,18,42,1014.9,18.1
2024-06-28 17:20:47,18,42,1014.9,18.0
2024-06-28 17:20:50,18,42,1015.0,18.0
2024-06-28 17:20:52,18,42,1015.0,18.1
2024-06-28 17:20:55,18,42,1015.0,18.0
2024-06-28 17:21:07,18,43,1014.9,18.0
2024-06-28 17:21:11,18,43,1015.0,18.1
2024-06-28 17:21:21,18,43,1014.9,18.1
2024-06-28 17:21:23,18,42,1014.9,18.1
2024-06-28 17:21:26,18,42,1015.0,18.1
2024-06-28 17:21:28,18,42,1014.9,18.1
2024-06-28 17:21:31,18,42,1015.0,18.0
2024-06-28 17:21:35,18,42,1014.9,18.1
2024-06-28 17:22:02,18,42,1015.0,18.1
2024-06-28 17:22:04,18,42,1014.9,18.1
2024-06-28 17:22:07,18,43,1014.9,18.1
2024-06-28 17:22:09,18,43,1014.8,18.1
2024-06-28 17:22:11,18,42,1014.9,18.1
2024-06-28 17:22:16,18,42,1015.0,18.1
2024-06-28 17:22:19,18,42,1014.9,18.1
2024-06-28 17:22:26,18,42,1014.9,18.2
2024-06-28 17:22:31,18,42,1014.9,18.1
2024-06-28 17:22:33,18,42,1014.9,18.2
2024-06-28 17:22:35,18,42,1014.9,18.1
2024-06-28 17:22:38,18,42,1014.9,18.2
2024-06-28 17:22:45,18,42,1014.9,18.1
2024-06-28 17:22:50,18,42,1015.0,18.1
2024-06-28 17:22:52,18,42,1014.9,18.1
2024-06-28 17:23:11,18,42,1015.0,18.1
2024-06-28 17:23:16,18,43,1014.9,18.1
2024-06-28 17:23:21,18,43,1015.0,18.1
2024-06-28 17:23:23,18,43,1014.9,18.1
2024-06-28 17:23:26,18,43,1014.8,18.1
2024-06-28 17:23:30,18,43,1014.9,18.1
2024-06-28 17:23:33,18,43,1015.0,18.1
2024-06-28 17:23:38,18,43,1014.9,18.1
2024-06-28 17:23:42,18,43,1014.8,18.1
2024-06-28 17:23:45,18,43,1014.9,18.1
2024-06-28 17:24:02,18,43,1014.8,18.1
2024-06-28 17:24:04,18,43,1014.9,18.1
2024-06-28 17:24:14,18,43,1015.0,18.1
2024-06-28 17:24:18,18,43,1015.0,18.2
2024-06-28 17:24:21,18,43,1014.9,18.2
2024-06-28 17:24:26,18,43,1014.8,18.2
2024-06-28 17:24:28,18,43,1014.9,18.2
2024-06-28 17:24:30,18,43,1014.8,18.2
2024-06-28 17:24:33,18,43,1014.9,18.2
2024-06-28 17:24:59,18,43,1014.8,18.2
2024-06-28 17:25:02,18,43,1014.9,18.2
2024-06-28 17:25:06,18,43,1015.0,18.2
2024-06-28 17:25:09,18,43,1014.9,18.2
2024-06-28 17:25:11,18,43,1014.8,18.2
2024-06-28 17:25:14,18,43,1014.9,18.2
2024-06-28 17:25:23,18,43,1014.8,18.2
2024-06-28 17:25:26,18,43,1014.9,18.2
2024-06-28 17:25:30,18,43,1014.9,18.3
2024-06-28 17:25:33,18,43,1014.8,18.2
2024-06-28 17:25:35,18,43,1014.9,18.3
2024-06-28 17:25:40,18,43,1014.8,18.3
2024-06-28 17:25:45,18,43,1014.9,18.3
2024-06-28 17:26:02,18,43,1014.8,18.2
2024-06-28 17:26:06,18,43,1014.9,18.3
2024-06-28 17:26:14,18,43,1014.8,18.3
2024-06-28 17:26:16,18,43,1014.9,18.3
2024-06-28 17:26:21,18,43,1014.8,18.3
2024-06-28 17:26:23,18,43,1014.9,18.3
2024-06-28 17:26:26,18,43,1014.9,18.2
2024-06-28 17:26:30,18,43,1014.9,18.3
2024-06-28 17:26:33,18,43,1014.9,18.2
2024-06-28 17:26:45,18,43,1014.8,18.2
2024-06-28 17:26:47,18,43,1014.9,18.2
2024-06-28 17:26:50,18,43,1015.0,18.0
2024-06-28 17:26:52,18,43,1014.8,18.1
2024-06-28 17:26:54,18,43,1014.9,17.9
2024-06-28 17:27:02,18,43,1014.9,18.0
2024-06-28 17:27:04,18,43,1014.9,17.9
2024-06-28 17:27:06,18,43,1014.9,18.0
2024-06-28 17:27:09,18,43,1014.8,18.1
2024-06-28 17:27:11,18,43,1014.7,18.1
2024-06-28 17:27:14,18,43,1014.8,18.1
2024-06-28 17:27:16,18,43,1014.9,18.1
2024-06-28 17:27:18,18,43,1014.8,18.1
2024-06-28 17:27:21,18,43,1014.7,18.2
2024-06-28 17:27:23,18,43,1014.8,18.2
2024-06-28 17:27:26,18,43,1014.9,18.2
2024-06-28 17:27:28,18,43,1014.7,18.2
2024-06-28 17:27:30,18,43,1014.8,18.2
2024-06-28 17:27:35,18,43,1014.9,18.2
2024-06-28 17:27:38,18,43,1014.8,18.2
2024-06-28 17:27:40,18,43,1014.9,18.2
2024-06-28 17:27:42,18,43,1014.8,18.2
2024-06-28 17:27:47,18,43,1014.8,18.3
2024-06-28 17:27:50,18,43,1014.9,18.3
2024-06-28 17:27:52,18,43,1014.8,18.3
2024-06-28 17:27:59,18,43,1014.8,18.4
2024-06-28 17:28:02,18,43,1014.9,18.4
2024-06-28 17:28:06,18,43,1014.8,18.4
2024-06-28 17:28:14,19,40,1014.8,18.5
2024-06-28 17:28:40,18,42,1014.9,18.4
2024-06-28 17:28:45,18,42,1014.8,18.4
2024-06-28 17:28:50,18,42,1014.9,18.3
2024-06-28 17:28:52,18,42,1014.9,18.4
2024-06-28 17:28:54,18,42,1014.8,18.3
2024-06-28 17:28:57,18,42,1014.9,18.3
2024-06-28 17:28:59,18,42,1014.8,18.1
2024-06-28 17:29:02,18,42,1014.9,18.1
2024-06-28 17:29:04,18,42,1014.9,18.0
2024-06-28 17:29:06,18,42,1014.8,18.1
2024-06-28 17:29:09,18,42,1014.9,18.0
2024-06-28 17:29:14,18,42,1014.8,18.0
2024-06-28 17:29:16,18,42,1014.9,17.9
2024-06-28 17:29:18,18,42,1014.9,18.0
2024-06-28 17:29:21,18,42,1015.0,18.0
2024-06-28 17:29:23,18,42,1014.9,17.9
2024-06-28 17:29:33,18,42,1014.9,17.8
2024-06-28 17:29:35,18,42,1014.8,17.7
2024-06-28 17:29:38,18,42,1015.0,17.6
2024-06-28 17:29:40,18,42,1014.9,17.5
2024-06-28 17:29:42,17,45,1014.9,17.4
2024-06-28 17:29:45,17,44,1014.9,17.3
2024-06-28 17:29:47,17,44,1014.9,17.2
2024-06-28 17:29:50,17,45,1014.9,17.2
2024-06-28 17:29:52,17,44,1014.9,17.1
2024-06-28 17:29:54,17,44,1014.9,17.0
2024-06-28 17:29:57,17,45,1014.9,17.0
2024-06-28 17:29:59,17,45,1015.0,17.0
2024-06-28 17:30:02,17,45,1014.9,16.9
2024-06-28 17:30:04,17,45,1014.9,17.0
2024-06-28 17:30:06,17,45,1015.0,17.0
2024-06-28 17:30:09,17,45,1015.0,16.9
2024-06-28 17:30:16,17,45,1015.0,17.0
2024-06-28 17:30:18,17,45,1015.0,16.9
2024-06-28 17:30:23,17,45,1015.0,17.0
2024-06-28 17:30:28,17,45,1014.9,17.1
2024-06-28 17:30:33,17,45,1015.0,17.2
2024-06-28 17:30:35,17,45,1014.9,17.2
2024-06-28 17:30:38,17,45,1014.9,17.3
2024-06-28 17:30:40,17,45,1014.8,17.3
2024-06-28 17:30:42,17,45,1014.9,17.3
2024-06-28 17:30:45,17,45,1014.8,17.4
2024-06-28 17:30:50,18,43,1014.8,17.5
2024-06-28 17:30:57,18,43,1014.9,17.5
2024-06-28 17:30:59,18,43,1014.9,17.6
2024-06-28 17:31:04,18,42,1014.9,17.5
2024-06-28 17:31:11,18,43,1014.9,17.5
2024-06-28 17:31:14,18,42,1014.9,17.5
2024-06-28 17:31:21,17,45,1014.9,17.4
2024-06-28 17:31:23,17,45,1014.8,17.4
2024-06-28 17:31:28,17,45,1014.9,17.4
2024-06-28 17:31:30,17,45,1014.8,17.3
2024-06-28 17:31:33,17,45,1014.9,17.3
2024-06-28 17:31:35,17,45,1014.8,17.2
2024-06-28 17:31:38,17,45,1014.9,17.2
2024-06-28 17:31:40,17,45,1014.8,17.2
2024-06-28 17:31:42,17,45,1014.9,17.2
2024-06-28 17:31:50,17,45,1014.8,17.1
2024-06-28 17:31:52,17,45,1014.9,17.1
2024-06-28 17:31:54,17,45,1014.8,17.1
2024-06-28 17:31:57,17,45,1014.9,17.0
2024-06-28 17:31:59,17,45,1014.9,17.1
2024-06-28 17:32:02,17,45,1014.8,17.1
2024-06-28 17:32:06,17,45,1014.8,16.9
2024-06-28 17:32:09,17,44,1014.9,16.8
2024-06-28 17:32:11,17,44,1014.9,16.6
2024-06-28 17:32:16,17,45,1014.9,16.6
2024-06-28 17:32:18,17,45,1014.9,16.7
2024-06-28 17:32:23,17,45,1014.9,16.8
2024-06-28 17:32:26,17,45,1014.9,16.9
2024-06-28 17:32:28,17,45,1014.9,17.0
2024-06-28 17:32:30,17,45,1014.8,17.0
2024-06-28 17:32:33,17,45,1014.9,17.1
2024-06-28 17:32:38,17,45,1014.9,17.2
2024-06-28 17:32:42,17,45,1014.8,17.2
2024-06-28 17:32:45,17,45,1014.9,17.3
2024-06-28 17:32:50,17,45,1014.8,17.3
2024-06-28 17:32:52,17,45,1014.8,17.4
2024-06-28 17:32:57,17,45,1014.9,17.4
2024-06-28 17:32:59,17,45,1014.8,17.4
2024-06-28 17:33:02,17,45,1014.9,17.4
2024-06-28 17:33:14,18,43,1014.9,17.5
2024-06-28 17:33:18,18,43,1015.0,17.5
2024-06-28 17:33:21,18,43,1014.9,17.5
2024-06-28 17:33:23,18,43,1014.9,17.6
2024-06-28 17:33:40,18,43,1014.8,17.6
2024-06-28 17:33:42,18,43,1014.9,17.7
2024-06-28 17:33:45,18,43,1014.8,17.7
2024-06-28 17:33:47,18,43,1014.9,17.7
2024-06-28 17:33:54,18,43,1014.8,17.7
2024-06-28 17:33:57,18,43,1014.9,17.7
2024-06-28 17:33:59,18,43,1014.9,17.8
2024-06-28 17:34:40,18,43,1015.0,17.9
2024-06-28 17:34:42,18,43,1014.9,17.8
2024-06-28 17:34:54,18,43,1015.0,17.7
2024-06-28 17:34:57,18,43,1014.9,17.8
2024-06-28 17:34:59,18,43,1014.9,17.7
2024-06-28 17:35:02,18,43,1015.0,17.8
2024-06-28 17:35:04,18,43,1014.9,17.8
2024-06-28 17:35:11,18,43,1015.0,17.8
2024-06-28 17:35:14,18,43,1014.9,17.8
2024-06-28 17:35:16,18,43,1015.0,17.8
2024-06-28 17:35:18,18,43,1015.0,17.9
2024-06-28 17:35:21,18,43,1014.9,17.9
2024-06-28 17:35:26,18,43,1015.0,17.9
2024-06-28 17:35:30,18,43,1014.9,17.9
2024-06-28 17:35:33,18,43,1014.8,17.9
2024-06-28 17:35:35,18,43,1015.0,17.9
2024-06-28 17:35:42,18,43,1014.9,17.9
2024-06-28 17:35:45,18,43,1015.0,17.9
2024-06-28 17:35:50,18,43,1015.1,17.9
2024-06-28 17:35:52,18,43,1015.0,17.9
2024-06-28 17:36:02,18,43,1015.1,17.9
2024-06-28 17:36:04,18,43,1015.0,17.9
2024-06-28 17:36:11,18,43,1015.1,17.9
2024-06-28 17:36:14,18,43,1015.0,17.9
2024-06-28 17:36:23,18,43,1015.1,17.9
2024-06-28 17:36:30,18,43,1015.0,17.9
2024-06-28 17:36:33,18,43,1015.1,18.0
2024-06-28 17:36:40,18,43,1015.0,18.0
2024-06-28 17:36:50,18,43,1015.1,18.0
2024-06-28 17:37:02,18,43,1015.0,18.0
2024-06-28 17:37:06,18,43,1015.1,18.0
2024-06-28 17:37:18,18,43,1015.0,18.0
2024-06-28 17:37:21,18,43,1015.1,18.0
2024-06-28 17:37:33,18,43,1015.2,18.0
2024-06-28 17:37:38,18,43,1015.1,18.0
2024-06-28 17:37:42,18,43,1015.2,18.0
2024-06-28 17:37:45,18,43,1015.1,18.0
2024-06-28 17:37:47,18,43,1015.2,18.0
2024-06-28 17:38:11,18,43,1015.1,18.0
2024-06-28 17:38:14,18,43,1015.2,17.9
2024-06-28 17:38:21,18,43,1015.2,17.8
2024-06-28 17:38:33,18,43,1015.3,17.8
2024-06-28 17:38:35,18,43,1015.2,17.8
2024-06-28 17:38:38,18,43,1015.3,17.9
2024-06-28 17:38:52,18,43,1015.3,18.0
2024-06-28 17:39:04,18,43,1015.3,18.1
2024-06-28 17:39:18,18,43,1015.3,18.2
2024-06-28 17:39:23,18,43,1015.4,18.2
2024-06-28 17:39:26,18,43,1015.3,18.2
2024-06-28 17:39:28,18,43,1015.4,18.2
2024-06-28 17:39:38,18,43,1015.3,18.3
2024-06-28 17:39:40,18,43,1015.4,18.3
2024-06-28 17:39:47,18,43,1015.3,18.3
2024-06-28 17:39:52,18,43,1015.4,18.3
2024-06-28 17:39:57,18,43,1015.3,18.3
2024-06-28 17:40:04,18,43,1015.3,18.2
2024-06-28 17:40:09,18,43,1015.4,18.2
2024-06-28 17:40:11,18,43,1015.3,18.2
2024-06-28 17:40:14,18,43,1015.3,18.3
2024-06-28 17:40:18,18,43,1015.4,18.3
2024-06-28 17:40:23,18,43,1015.3,18.3
2024-06-28 17:40:30,18,44,1015.4,18.4
2024-06-28 17:40:33,18,44,1015.3,18.4
2024-06-28 17:40:42,18,43,1015.3,18.4
2024-06-28 17:40:54,19,41,1015.3,18.5
2024-06-28 17:40:57,19,41,1015.4,18.5
2024-06-28 17:41:02,19,41,1015.3,18.5
2024-06-28 17:41:11,19,41,1015.4,18.5
2024-06-28 17:41:14,19,41,1015.3,18.5
2024-06-28 17:41:18,19,41,1015.4,18.5
2024-06-28 17:41:26,19,41,1015.3,18.5
2024-06-28 17:41:28,19,41,1015.4,18.5
2024-06-28 17:41:30,19,41,1015.3,18.5
2024-06-28 17:41:33,19,41,1015.4,18.5
2024-06-28 17:41:35,19,41,1015.4,18.6
2024-06-28 17:41:42,19,41,1015.3,18.6
2024-06-28 17:41:45,19,41,1015.4,18.6
2024-06-28 17:41:47,19,41,1015.3,18.6
2024-06-28 17:41:54,19,41,1015.4,18.6
2024-06-28 17:42:04,19,41,1015.3,18.6
2024-06-28 17:42:09,19,41,1015.3,18.7
2024-06-28 17:42:11,19,41,1015.4,18.7
2024-06-28 17:42:18,19,41,1015.3,18.6
2024-06-28 17:42:23,19,41,1015.4,18.7
2024-06-28 17:42:25,19,41,1015.4,18.6
2024-06-28 17:42:30,19,41,1015.5,18.6
2024-06-28 17:42:40,19,41,1015.4,18.6
2024-06-28 17:42:42,19,41,1015.5,18.6
2024-06-28 17:42:59,19,41,1015.6,18.6
2024-06-28 17:43:01,19,41,1015.5,18.6
2024-06-28 17:43:11,19,41,1015.6,18.6
2024-06-28 17:43:13,19,41,1015.5,18.6
2024-06-28 17:43:16,19,41,1015.6,18.6
2024-06-28 17:43:23,19,41,1015.5,18.6
2024-06-28 17:43:25,19,41,1015.6,18.6
2024-06-28 17:43:28,19,41,1015.5,18.6
2024-06-28 17:43:33,19,41,1015.6,18.6
2024-06-28 17:43:35,19,41,1015.5,18.6
2024-06-28 17:43:42,19,41,1015.6,18.6
2024-06-28 17:43:45,19,41,1015.5,18.6
2024-06-28 17:43:57,19,41,1015.5,18.7
2024-06-28 17:43:59,19,41,1015.5,18.6
2024-06-28 17:44:01,19,41,1015.5,18.7
2024-06-28 17:44:06,19,41,1015.4,18.7
2024-06-28 17:44:11,19,41,1015.5,18.7
2024-06-28 17:44:13,19,41,1015.4,18.7
2024-06-28 17:44:25,19,41,1015.3,18.7
2024-06-28 17:44:28,19,41,1015.4,18.7
2024-06-28 17:44:33,19,41,1015.5,18.7
2024-06-28 17:44:35,19,41,1015.4,18.7
2024-06-28 17:44:45,19,41,1015.5,18.7
2024-06-28 17:44:47,19,42,1015.5,18.7
2024-06-28 17:44:57,19,41,1015.5,18.7
2024-06-28 17:44:59,19,42,1015.5,18.7
2024-06-28 17:45:01,19,41,1015.5,18.7
2024-06-28 17:45:06,19,41,1015.4,18.7
2024-06-28 17:45:13,19,41,1015.3,18.7
2024-06-28 17:45:16,19,41,1015.4,18.7
2024-06-28 17:45:18,19,41,1015.5,18.7
2024-06-28 17:45:21,19,41,1015.4,18.7
2024-06-28 17:45:40,19,41,1015.3,18.7
2024-06-28 17:45:45,19,41,1015.3,18.8
2024-06-28 17:45:47,19,41,1015.4,18.8
2024-06-28 17:45:49,19,41,1015.3,18.8
2024-06-28 17:45:52,19,41,1015.4,18.8
2024-06-28 17:46:01,19,41,1015.3,18.8
2024-06-28 17:46:13,19,41,1015.3,18.9
2024-06-28 17:46:16,19,41,1015.3,18.8
2024-06-28 17:46:21,19,41,1015.2,18.9
2024-06-28 17:46:25,19,41,1015.3,18.9
2024-06-28 17:46:28,19,41,1015.2,18.9
2024-06-28 17:46:47,19,41,1015.3,18.9
2024-06-28 17:46:52,19,41,1015.2,18.9
2024-06-28 17:46:54,19,41,1015.4,18.9
2024-06-28 17:47:04,19,41,1015.3,18.9
2024-06-28 17:47:06,19,41,1015.4,18.9
2024-06-28 17:47:09,19,41,1015.3,18.9
2024-06-28 17:47:13,19,41,1015.4,18.9
2024-06-28 17:47:18,19,41,1015.2,18.9
2024-06-28 17:47:21,19,41,1015.3,19.0
2024-06-28 17:47:23,19,41,1015.4,18.9
2024-06-28 17:47:25,19,41,1015.3,18.9
2024-06-28 17:47:28,19,41,1015.4,19.0
2024-06-28 17:47:30,19,41,1015.3,19.0
2024-06-28 17:47:35,19,41,1015.4,19.0
2024-06-28 17:47:37,19,41,1015.3,19.0
2024-06-28 17:47:49,19,41,1015.4,19.0
2024-06-28 17:47:52,19,41,1015.3,19.0
2024-06-28 17:47:59,19,41,1015.3,18.9
2024-06-28 17:48:01,19,41,1015.4,19.0
2024-06-28 17:48:04,19,41,1015.2,18.9
2024-06-28 17:48:06,19,41,1015.3,18.9
2024-06-28 17:48:09,19,41,1015.4,18.9
2024-06-28 17:48:16,19,41,1015.3,18.9
2024-06-28 17:48:23,19,41,1015.4,18.9
2024-06-28 17:48:25,19,41,1015.3,18.9
2024-06-28 17:48:30,19,41,1015.4,18.9
2024-06-28 17:48:45,19,40,1015.4,18.9
2024-06-28 17:48:59,19,40,1015.5,18.9
2024-06-28 17:49:01,19,40,1015.4,18.9
2024-06-28 17:49:06,19,40,1015.5,18.8
2024-06-28 17:49:09,19,40,1015.4,18.8
2024-06-28 17:49:30,19,40,1015.5,18.8
2024-06-28 17:49:33,19,40,1015.4,18.8
2024-06-28 17:49:37,19,40,1015.5,18.8
2024-06-28 17:49:42,19,40,1015.4,18.7
2024-06-28 17:49:45,19,40,1015.5,18.8
2024-06-28 17:49:47,19,40,1015.5,18.7
2024-06-28 17:49:49,19,40,1015.5,18.8
2024-06-28 17:49:52,19,40,1015.5,18.7
2024-06-28 17:50:01,19,40,1015.5,18.6
2024-06-28 17:50:04,19,40,1015.5,18.7
2024-06-28 17:50:09,19,40,1015.6,18.7
2024-06-28 17:50:11,19,40,1015.5,18.7
2024-06-28 17:50:21,19,40,1015.6,18.7
2024-06-28 17:50:33,19,40,1015.5,18.7
2024-06-28 17:50:35,19,40,1015.6,18.6
2024-06-28 17:50:40,19,40,1015.5,18.5
2024-06-28 17:50:42,19,40,1015.6,18.5
2024-06-28 17:50:45,19,40,1015.6,18.6
2024-06-28 17:50:47,19,40,1015.5,18.6
2024-06-28 17:50:52,19,40,1015.6,18.6
2024-06-28 17:50:54,19,40,1015.4,18.6
2024-06-28 17:50:57,19,40,1015.5,18.6
2024-06-28 17:51:06,19,40,1015.5,18.7
2024-06-28 17:51:18,19,40,1015.4,18.7
2024-06-28 17:51:21,19,40,1015.5,18.6
2024-06-28 17:51:25,19,40,1015.4,18.6
2024-06-28 17:51:30,19,40,1015.5,18.6
2024-06-28 17:51:35,19,40,1015.5,18.5
2024-06-28 17:51:37,19,40,1015.4,18.5
2024-06-28 17:51:42,18,42,1015.4,18.4
2024-06-28 17:51:45,18,42,1015.5,18.4
2024-06-28 17:51:49,18,42,1015.4,18.4
2024-06-28 17:51:54,18,42,1015.5,18.4
2024-06-28 17:51:59,18,42,1015.5,18.3
2024-06-28 17:52:01,18,42,1015.4,18.3
2024-06-28 17:52:04,18,42,1015.5,18.3
2024-06-28 17:52:13,18,42,1015.5,18.2
2024-06-28 17:52:18,18,42,1015.4,18.1
2024-06-28 17:52:21,18,42,1015.5,17.9
2024-06-28 17:52:23,18,42,1015.5,17.8
2024-06-28 17:52:28,18,42,1015.5,17.9
2024-06-28 17:52:30,18,42,1015.4,17.9
2024-06-28 17:52:33,18,42,1015.5,17.8
2024-06-28 17:52:37,18,42,1015.4,17.8
2024-06-28 17:52:40,18,42,1015.3,17.9
2024-06-28 17:52:42,18,42,1015.4,17.9
2024-06-28 17:52:45,18,42,1015.5,18.0
2024-06-28 17:52:47,18,42,1015.4,18.0
2024-06-28 17:52:49,18,42,1015.4,18.1
2024-06-28 17:52:54,18,42,1015.3,18.1
2024-06-28 17:52:57,18,42,1015.5,18.1
2024-06-28 17:52:59,18,43,1015.3,18.2
2024-06-28 17:53:04,18,43,1015.4,18.2
2024-06-28 17:53:06,18,43,1015.3,18.2
2024-06-28 17:53:09,18,43,1015.4,18.2
2024-06-28 17:53:13,18,42,1015.4,18.2
2024-06-28 17:53:16,18,43,1015.4,18.2
2024-06-28 17:53:18,18,42,1015.4,18.2
2024-06-28 17:53:21,18,42,1015.3,18.2
2024-06-28 17:53:23,18,43,1015.3,18.2
2024-06-28 17:53:28,18,43,1015.4,18.2
2024-06-28 17:53:30,18,43,1015.3,18.2
2024-06-28 17:53:33,18,43,1015.4,18.2
2024-06-28 17:53:35,18,42,1015.3,18.2
2024-06-28 17:53:37,18,42,1015.4,18.2
2024-06-28 17:53:40,18,42,1015.4,18.1
2024-06-28 17:53:42,18,42,1015.3,18.1
2024-06-28 17:53:44,18,42,1015.4,18.1
2024-06-28 17:53:47,18,42,1015.5,18.1
2024-06-28 17:53:52,18,42,1015.4,18.1
2024-06-28 17:53:54,18,42,1015.5,18.1
2024-06-28 17:53:57,18,42,1015.5,18.2
2024-06-28 17:53:59,18,42,1015.6,18.1
2024-06-28 17:54:01,18,42,1015.5,18.1
2024-06-28 17:54:04,18,42,1015.6,18.2
2024-06-28 17:54:13,18,43,1015.6,18.1
2024-06-28 17:54:16,18,42,1015.6,18.1
2024-06-28 17:54:23,18,42,1015.6,18.2
2024-06-28 17:54:25,18,42,1015.7,18.2
2024-06-28 17:54:28,18,43,1015.7,18.2
2024-06-28 17:54:30,18,42,1015.7,18.1
2024-06-28 17:54:32,18,42,1015.7,18.2
2024-06-28 17:54:42,18,42,1015.7,18.1
2024-06-28 17:54:44,18,42,1015.8,18.1
2024-06-28 17:54:49,18,43,1015.7,18.2
2024-06-28 17:54:54,18,42,1015.7,18.2
2024-06-28 17:54:56,18,43,1015.7,18.2
2024-06-28 17:54:59,18,42,1015.8,18.2
2024-06-28 17:55:04,18,42,1015.7,18.3
2024-06-28 17:55:06,18,42,1015.8,18.3
2024-06-28 17:55:08,18,43,1015.8,18.3
2024-06-28 17:55:11,18,43,1015.8,18.2
2024-06-28 17:55:13,18,43,1015.8,18.3
2024-06-28 17:55:18,18,42,1015.8,18.3
2024-06-28 17:55:25,18,42,1015.9,18.3
2024-06-28 17:55:28,18,43,1015.8,18.3
2024-06-28 17:55:30,18,42,1015.9,18.3
2024-06-28 17:55:32,18,43,1015.8,18.3
2024-06-28 17:55:37,18,42,1015.8,18.2
2024-06-28 17:55:42,18,42,1015.8,18.1
2024-06-28 17:55:44,18,42,1015.8,18.0
2024-06-28 17:55:47,18,42,1015.7,18.1
2024-06-28 17:55:49,18,42,1015.6,18.1
2024-06-28 17:55:52,18,42,1015.8,18.1
2024-06-28 17:55:54,18,42,1015.7,18.1
2024-06-28 17:55:56,18,42,1015.7,18.2
2024-06-28 17:56:06,18,42,1015.8,18.2
2024-06-28 17:56:08,18,42,1015.7,18.2
2024-06-28 17:56:20,18,42,1015.6,18.2
2024-06-28 17:56:23,18,42,1015.7,18.2
2024-06-28 17:56:40,18,43,1015.7,18.2
2024-06-28 17:56:44,18,43,1015.6,18.2
2024-06-28 17:56:47,18,43,1015.7,18.2
2024-06-28 17:56:52,18,43,1015.6,18.2
2024-06-28 17:56:54,18,43,1015.7,18.2
2024-06-28 17:56:59,18,43,1015.6,18.2
2024-06-28 17:57:01,18,43,1015.7,18.2
2024-06-28 17:57:08,18,44,1015.7,18.3
2024-06-28 17:57:16,18,43,1015.7,18.3
2024-06-28 17:57:18,18,43,1015.8,18.3
2024-06-28 17:57:20,18,43,1015.7,18.3
2024-06-28 17:57:28,18,43,1015.7,18.4
2024-06-28 17:57:30,18,43,1015.8,18.4
2024-06-28 17:57:32,18,43,1015.7,18.4
2024-06-28 17:57:35,18,43,1015.8,18.4
2024-06-28 17:57:37,19,40,1015.8,18.5
2024-06-28 17:57:40,19,40,1015.7,18.5
2024-06-28 17:57:42,19,40,1015.8,18.5
2024-06-28 17:57:44,19,40,1015.7,18.5
2024-06-28 17:57:57,19,40,1015.8,18.5
2024-06-28 17:58:01,19,40,1015.7,18.5
2024-06-28 17:58:11,19,40,1015.7,18.6
2024-06-28 17:58:16,19,40,1015.6,18.6
2024-06-28 17:58:18,19,40,1015.7,18.6
2024-06-28 17:58:20,19,40,1015.6,18.6
2024-06-28 17:58:23,19,40,1015.7,18.6
2024-06-28 17:58:28,19,40,1015.6,18.6
2024-06-28 17:58:30,19,40,1015.7,18.6
2024-06-28 17:58:32,19,40,1015.6,18.6
2024-06-28 17:58:35,19,40,1015.7,18.6
2024-06-28 17:58:37,19,40,1015.7,18.5
2024-06-28 17:58:40,19,40,1015.7,18.6
2024-06-28 17:58:42,19,40,1015.7,18.5
2024-06-28 17:58:47,19,40,1015.6,18.5
2024-06-28 17:58:49,19,40,1015.7,18.5
2024-06-28 17:58:54,19,40,1015.6,18.5
2024-06-28 17:58:57,19,40,1015.7,18.5
2024-06-28 17:59:06,19,40,1015.6,18.5
2024-06-28 17:59:11,19,40,1015.7,18.5
2024-06-28 17:59:13,19,40,1015.6,18.5
2024-06-28 17:59:16,19,40,1015.7,18.5
2024-06-28 17:59:18,19,40,1015.6,18.5
2024-06-28 17:59:20,19,40,1015.7,18.5
2024-06-28 17:59:25,19,40,1015.6,18.5
2024-06-28 17:59:28,18,43,1015.7,18.4
2024-06-28 17:59:35,18,43,1015.6,18.4
2024-06-28 17:59:37,18,43,1015.7,18.4
2024-06-28 17:59:40,18,43,1015.6,18.4
