time,temperature,humidity,pressure,temperature2
2024-05-27 12:26:59,15,50,1015.7,14.6
2024-05-27 12:27:01,15,50,1015.6,14.6
2024-05-27 12:27:09,15,50,1015.7,14.6
2024-05-27 12:27:13,15,51,1015.8,14.6
2024-05-27 12:27:18,15,52,1015.8,14.6
2024-05-27 12:27:23,15,52,1015.9,14.6
2024-05-27 12:27:26,15,51,1015.9,14.6
2024-05-27 12:27:30,15,50,1015.8,14.6
2024-05-27 12:27:33,15,50,1015.8,14.5
2024-05-27 12:27:37,15,50,1015.9,14.5
2024-05-27 12:27:40,15,49,1015.9,14.5
2024-05-27 12:27:45,15,49,1016.0,14.5
2024-05-27 12:27:52,15,49,1015.9,14.5
2024-05-27 12:27:54,15,49,1016.0,14.5
2024-05-27 12:27:59,15,48,1015.9,14.5
2024-05-27 12:28:04,14,50,1015.8,14.4
2024-05-27 12:28:06,14,50,1015.9,14.4
2024-05-27 12:28:09,14,51,1015.9,14.4
2024-05-27 12:28:11,14,50,1015.9,14.4
2024-05-27 12:28:16,14,50,1016.0,14.4
2024-05-27 12:28:18,14,50,1015.9,14.4
2024-05-27 12:28:21,14,50,1015.8,14.4
2024-05-27 12:28:23,14,50,1015.9,14.4
2024-05-27 12:28:28,14,50,1015.8,14.4
2024-05-27 12:28:33,14,50,1015.9,14.4
2024-05-27 12:28:35,14,50,1015.8,14.4
2024-05-27 12:28:37,14,50,1015.9,14.4
2024-05-27 12:28:40,14,50,1015.8,14.4
2024-05-27 12:28:42,14,50,1015.9,14.4
2024-05-27 12:28:45,14,50,1015.8,14.4
2024-05-27 12:28:47,14,50,1015.9,14.4
2024-05-27 12:28:49,14,50,1015.8,14.4
2024-05-27 12:28:57,14,50,1015.9,14.4
2024-05-27 12:28:59,14,50,1015.8,14.4
2024-05-27 12:29:09,15,47,1015.8,14.5
2024-05-27 12:29:11,15,47,1015.7,14.5
2024-05-27 12:29:13,14,50,1015.7,14.4
2024-05-27 12:29:16,15,47,1015.8,14.5
2024-05-27 12:29:18,14,50,1015.7,14.4
2024-05-27 12:29:23,15,47,1015.8,14.5
2024-05-27 12:29:25,14,50,1015.7,14.4
2024-05-27 12:29:28,15,47,1015.7,14.5
2024-05-27 12:29:30,15,47,1015.8,14.5
2024-05-27 12:29:33,14,50,1015.8,14.4
2024-05-27 12:29:35,15,47,1015.8,14.5
2024-05-27 12:29:37,15,48,1015.8,14.5
2024-05-27 12:29:40,15,47,1015.8,14.5
2024-05-27 12:29:42,15,47,1016.0,14.5
2024-05-27 12:29:45,14,50,1016.0,14.4
2024-05-27 12:29:47,14,50,1016.0,14.3
2024-05-27 12:29:50,14,50,1016.0,14.4
2024-05-27 12:29:52,14,50,1015.9,14.4
2024-05-27 12:29:54,14,50,1016.0,14.4
2024-05-27 12:29:57,15,48,1016.0,14.5
2024-05-27 12:29:59,14,50,1016.0,14.4
2024-05-27 12:30:01,15,48,1016.0,14.5
2024-05-27 12:30:16,15,48,1016.1,14.5
2024-05-27 12:30:18,14,50,1016.0,14.3
2024-05-27 12:30:21,14,50,1016.0,14.4
2024-05-27 12:30:23,15,47,1016.0,14.5
2024-05-27 12:30:35,15,47,1016.0,14.6
2024-05-27 12:30:42,15,48,1016.0,14.6
2024-05-27 12:30:45,15,48,1016.0,14.5
2024-05-27 12:30:47,15,47,1016.0,14.5
2024-05-27 12:30:49,15,47,1015.9,14.6
2024-05-27 12:30:52,15,48,1016.0,14.6
2024-05-27 12:30:54,15,48,1016.0,14.5
2024-05-27 12:30:57,15,47,1015.9,14.5
2024-05-27 12:30:59,15,47,1016.0,14.5
2024-05-27 12:31:01,15,48,1015.9,14.5
2024-05-27 12:31:06,14,50,1015.9,14.4
2024-05-27 12:31:09,15,48,1016.0,14.5
2024-05-27 12:31:11,14,50,1016.0,14.4
2024-05-27 12:31:16,14,50,1016.0,14.2
2024-05-27 12:31:18,14,50,1016.0,14.3
2024-05-27 12:31:23,14,50,1016.0,14.2
2024-05-27 12:31:25,14,50,1016.1,14.1
2024-05-27 12:31:28,14,50,1016.0,14.2
2024-05-27 12:31:30,14,50,1015.9,14.2
2024-05-27 12:31:33,14,50,1016.0,14.2
2024-05-27 12:31:35,14,50,1016.0,14.3
2024-05-27 12:31:37,14,50,1015.9,14.0
2024-05-27 12:31:40,14,50,1015.9,14.1
2024-05-27 12:31:42,14,50,1016.0,14.1
2024-05-27 12:31:45,14,50,1016.0,14.0
2024-05-27 12:31:47,14,50,1015.9,14.2
2024-05-27 12:31:49,14,50,1016.0,14.2
2024-05-27 12:32:01,14,50,1015.9,14.3
2024-05-27 12:32:04,14,50,1016.0,14.3
2024-05-27 12:32:09,14,51,1016.0,14.3
2024-05-27 12:32:11,14,50,1016.1,14.3
2024-05-27 12:32:13,14,50,1016.0,14.3
2024-05-27 12:32:23,14,51,1016.1,14.3
2024-05-27 12:32:25,14,51,1016.0,14.3
2024-05-27 12:32:28,14,51,1016.0,14.4
2024-05-27 12:32:33,14,51,1015.9,14.3
2024-05-27 12:32:35,14,50,1015.9,14.0
2024-05-27 12:32:37,14,49,1016.0,13.5
2024-05-27 12:32:40,13,52,1016.0,13.2
2024-05-27 12:32:42,13,52,1015.9,13.2
2024-05-27 12:32:45,13,53,1016.1,13.1
2024-05-27 12:32:52,13,53,1016.0,13.2
2024-05-27 12:32:54,13,53,1016.0,13.1
2024-05-27 12:32:59,13,53,1016.0,13.2
2024-05-27 12:33:01,13,53,1016.0,13.3
2024-05-27 12:33:04,13,53,1016.0,13.4
2024-05-27 12:33:06,13,53,1016.0,13.1
2024-05-27 12:33:09,13,53,1016.0,13.4
2024-05-27 12:33:11,14,50,1016.0,13.5
2024-05-27 12:33:13,14,50,1015.9,13.6
2024-05-27 12:33:18,14,51,1015.9,13.7
2024-05-27 12:33:21,14,50,1015.9,13.8
2024-05-27 12:33:25,14,51,1016.0,13.9
2024-05-27 12:33:33,14,50,1015.9,13.9
2024-05-27 12:33:35,14,50,1016.0,13.8
2024-05-27 12:33:37,14,50,1015.9,13.7
2024-05-27 12:33:42,14,50,1015.8,13.7
2024-05-27 12:33:45,14,49,1015.8,13.8
2024-05-27 12:33:57,14,50,1015.8,13.9
2024-05-27 12:33:59,14,49,1015.6,13.9
2024-05-27 12:34:01,14,50,1015.7,14.0
2024-05-27 12:34:04,14,50,1015.6,14.0
2024-05-27 12:34:11,14,50,1015.6,14.1
2024-05-27 12:34:23,14,50,1015.5,14.1
2024-05-27 12:34:25,14,50,1015.6,14.2
2024-05-27 12:34:28,14,50,1015.5,14.2
2024-05-27 12:34:32,14,49,1015.5,13.9
2024-05-27 12:34:35,14,50,1015.3,14.0
2024-05-27 12:34:37,14,49,1015.4,13.8
2024-05-27 12:34:42,14,50,1015.4,13.9
2024-05-27 12:34:47,14,49,1015.4,13.7
2024-05-27 12:34:49,14,49,1015.3,13.6
2024-05-27 12:34:52,13,52,1015.3,13.4
2024-05-27 12:34:54,14,50,1015.3,13.5
2024-05-27 12:34:56,14,50,1015.3,13.6
2024-05-27 12:34:59,14,50,1015.3,13.5
2024-05-27 12:35:01,14,50,1015.3,13.6
2024-05-27 12:35:04,14,50,1015.3,13.5
2024-05-27 12:35:06,14,50,1015.3,13.6
2024-05-27 12:35:13,14,50,1015.2,13.6
2024-05-27 12:35:16,14,51,1015.2,13.5
2024-05-27 12:35:18,14,50,1015.1,13.5
2024-05-27 12:35:20,14,50,1015.2,13.5
2024-05-27 12:35:23,14,50,1015.1,13.6
2024-05-27 12:35:25,14,50,1015.2,13.6
2024-05-27 12:35:30,14,50,1015.1,13.6
2024-05-27 12:35:32,14,50,1015.0,13.7
2024-05-27 12:35:37,14,50,1014.9,13.8
2024-05-27 12:35:40,14,50,1015.0,13.8
2024-05-27 12:35:42,14,50,1014.9,13.9
2024-05-27 12:35:47,14,50,1014.7,13.9
2024-05-27 12:35:49,14,50,1014.8,13.9
2024-05-27 12:35:52,14,50,1014.8,13.8
2024-05-27 12:35:54,14,50,1014.6,13.7
2024-05-27 12:35:56,14,50,1014.7,13.7
2024-05-27 12:36:01,14,50,1014.5,13.7
2024-05-27 12:36:04,14,50,1014.5,13.6
2024-05-27 12:36:06,14,50,1014.4,13.6
2024-05-27 12:36:08,14,50,1014.4,13.7
2024-05-27 12:36:11,14,50,1014.4,13.6
2024-05-27 12:36:13,14,50,1014.2,13.7
2024-05-27 12:36:16,14,50,1014.3,13.6
2024-05-27 12:36:23,14,50,1014.1,13.5
2024-05-27 12:36:25,13,53,1014.2,13.4
2024-05-27 12:36:28,14,50,1014.2,13.5
2024-05-27 12:36:30,14,50,1014.1,13.5
2024-05-27 12:36:32,13,53,1014.1,13.4
2024-05-27 12:36:35,14,50,1014.2,13.5
2024-05-27 12:36:37,14,50,1014.1,13.5
2024-05-27 12:36:40,14,50,1014.1,13.6
2024-05-27 12:36:42,14,50,1014.0,13.7
2024-05-27 12:36:47,14,50,1014.1,13.7
2024-05-27 12:36:49,14,50,1014.0,13.6
2024-05-27 12:36:52,14,50,1014.1,13.5
2024-05-27 12:36:54,14,50,1013.9,13.6
2024-05-27 12:36:56,14,50,1014.0,13.7
2024-05-27 12:36:59,14,50,1013.9,13.8
2024-05-27 12:37:04,14,50,1013.8,13.9
2024-05-27 12:37:08,14,50,1013.8,14.0
2024-05-27 12:37:11,14,51,1013.8,14.1
2024-05-27 12:37:13,14,50,1013.7,14.1
2024-05-27 12:37:16,14,50,1013.7,14.0
2024-05-27 12:37:18,14,50,1013.7,14.1
2024-05-27 12:37:20,14,50,1013.6,14.2
2024-05-27 12:37:25,14,50,1013.6,14.3
2024-05-27 12:37:28,14,52,1013.6,14.3
2024-05-27 12:37:30,14,53,1013.5,14.4
2024-05-27 12:37:32,14,57,1013.6,14.4
2024-05-27 12:37:35,15,55,1013.6,14.5
2024-05-27 12:37:40,15,56,1013.6,14.6
2024-05-27 12:37:42,15,56,1013.5,14.6
2024-05-27 12:37:44,15,56,1013.6,14.6
2024-05-27 12:37:47,15,57,1013.6,14.7
2024-05-27 12:37:49,15,58,1013.6,14.7
2024-05-27 12:37:52,15,58,1013.6,14.8
2024-05-27 12:37:54,15,59,1013.6,14.9
2024-05-27 12:37:59,15,59,1013.5,14.9
2024-05-27 12:38:01,15,60,1013.6,15.0
2024-05-27 12:38:04,15,61,1013.6,15.0
2024-05-27 12:38:06,15,61,1013.5,15.1
2024-05-27 12:38:08,15,61,1013.4,15.1
2024-05-27 12:38:11,15,62,1013.4,15.2
2024-05-27 12:38:13,15,68,1013.2,15.2
2024-05-27 12:38:16,15,69,1013.3,15.3
2024-05-27 12:38:18,15,67,1013.3,15.3
2024-05-27 12:38:20,15,64,1013.3,15.4
2024-05-27 12:38:23,15,63,1013.3,15.4
2024-05-27 12:38:28,16,59,1013.3,15.5
2024-05-27 12:38:30,16,59,1013.3,15.6
2024-05-27 12:38:37,16,59,1013.2,15.7
2024-05-27 12:38:40,16,59,1013.3,15.7
2024-05-27 12:38:42,16,59,1013.3,15.8
2024-05-27 12:38:49,16,59,1013.3,15.9
2024-05-27 12:38:52,16,59,1013.2,15.9
2024-05-27 12:38:54,16,59,1013.3,16.0
2024-05-27 12:39:01,16,59,1013.3,16.1
2024-05-27 12:39:08,16,59,1013.3,16.2
2024-05-27 12:39:18,16,59,1013.2,16.3
2024-05-27 12:39:23,16,59,1013.3,16.3
2024-05-27 12:39:28,16,59,1013.2,16.4
2024-05-27 12:39:30,16,59,1013.3,16.4
2024-05-27 12:39:37,16,59,1013.2,16.4
2024-05-27 12:39:40,17,56,1013.2,16.5
2024-05-27 12:39:42,17,56,1013.3,16.5
2024-05-27 12:39:44,17,56,1013.2,16.5
2024-05-27 12:39:52,17,56,1013.2,16.6
2024-05-27 12:39:56,17,56,1013.3,16.6
2024-05-27 12:39:59,17,56,1013.2,16.6
2024-05-27 12:40:04,17,56,1013.3,16.7
2024-05-27 12:40:06,17,56,1013.2,16.7
2024-05-27 12:40:08,17,57,1013.2,16.7
2024-05-27 12:40:11,17,58,1013.2,16.7
2024-05-27 12:40:13,17,58,1013.3,16.7
2024-05-27 12:40:16,17,57,1013.2,16.7
2024-05-27 12:40:18,17,57,1013.3,16.8
2024-05-27 12:40:20,17,58,1013.2,16.8
2024-05-27 12:40:23,17,61,1013.2,16.8
2024-05-27 12:40:25,17,61,1013.3,16.8
