time,pm_1,pm_25,pm_10,pm_4
2024-05-24 19:33:32,5.44,7.12,8.14,5.76
2024-05-24 19:33:35,5.45,7.16,8.2,5.76
2024-05-24 19:33:37,5.43,7.02,8.03,5.75
2024-05-24 19:33:39,5.37,7.0,7.94,5.68
2024-05-24 19:33:42,5.3,6.93,7.8,5.6
2024-05-24 19:33:44,5.21,6.73,7.99,5.51
2024-05-24 19:33:47,5.18,6.53,7.76,5.48
2024-05-24 19:33:49,5.14,6.73,7.93,5.44
2024-05-24 19:33:51,5.15,6.75,7.45,5.44
2024-05-24 19:33:54,5.15,6.77,7.47,5.44
2024-05-24 19:33:56,5.08,6.69,7.81,5.37
2024-05-24 19:33:59,5.02,6.72,7.78,5.3
2024-05-24 19:34:01,4.96,6.27,7.26,5.24
2024-05-24 19:34:03,4.95,6.67,7.65,5.23
2024-05-24 19:34:06,4.96,6.31,7.3,5.25
2024-05-24 19:34:08,4.95,6.67,7.64,5.23
2024-05-24 19:34:11,4.92,6.49,7.45,5.21
2024-05-24 19:34:13,4.95,6.7,7.68,5.24
2024-05-24 19:34:15,4.94,6.65,7.62,5.23
2024-05-24 19:34:18,4.93,6.53,7.49,5.21
2024-05-24 19:34:20,4.89,6.21,7.62,5.17
2024-05-24 19:34:23,4.88,6.16,7.57,5.16
2024-05-24 19:34:25,4.96,6.29,7.28,5.25
2024-05-24 19:34:27,5.07,6.63,7.74,5.36
2024-05-24 19:34:30,5.17,6.92,7.64,5.46
2024-05-24 19:34:32,5.35,6.83,7.75,5.65
2024-05-24 19:34:35,5.47,7.28,7.83,5.78
2024-05-24 19:34:37,5.56,7.04,8.2,5.88
2024-05-24 19:34:39,5.59,7.24,7.92,5.91
2024-05-24 19:34:42,5.74,7.43,8.29,6.07
2024-05-24 19:34:44,5.82,7.57,8.51,6.15
2024-05-24 19:34:47,5.91,7.31,8.36,6.25
2024-05-24 19:34:49,6.05,7.41,8.61,6.4
2024-05-24 19:34:51,6.13,7.54,8.82,6.48
2024-05-24 19:34:54,6.23,7.83,8.73,6.59
2024-05-24 19:34:56,6.29,7.78,8.73,6.65
2024-05-24 19:34:59,6.29,7.78,8.74,6.65
2024-05-24 19:35:01,6.2,7.56,8.92,6.55
2024-05-24 19:35:03,6.14,7.66,8.96,6.5
2024-05-24 19:35:06,6.0,7.55,8.7,6.35
2024-05-24 19:35:08,5.87,7.49,8.49,6.21
2024-05-24 19:35:11,5.81,7.48,8.41,6.14
2024-05-24 19:35:13,5.71,7.2,8.52,6.04
2024-05-24 19:35:15,5.69,7.02,8.32,6.01
2024-05-24 19:35:18,5.71,7.18,8.49,6.03
2024-05-24 19:35:20,5.75,7.51,8.38,6.08
2024-05-24 19:35:23,5.76,7.11,8.48,6.09
2024-05-24 19:35:25,5.66,7.29,8.05,5.98
2024-05-24 19:35:27,5.58,7.2,8.38,5.9
2024-05-24 19:35:30,5.49,7.01,8.09,5.81
2024-05-24 19:35:32,5.52,7.18,8.29,5.83
2024-05-24 19:35:35,5.57,7.13,8.29,5.89
2024-05-24 19:35:37,5.69,7.07,8.37,6.02
2024-05-24 19:35:39,5.71,7.22,8.04,6.04
2024-05-24 19:35:42,5.67,7.41,8.19,6.0
2024-05-24 19:35:44,5.74,7.42,8.27,6.07
2024-05-24 19:35:47,5.82,7.59,8.54,6.16
2024-05-24 19:35:49,5.83,7.66,8.61,6.16
2024-05-24 19:35:51,5.81,7.5,8.43,6.14
2024-05-24 19:35:54,5.8,7.45,8.37,6.14
2024-05-24 19:35:56,5.7,7.13,8.44,6.03
2024-05-24 19:35:59,5.67,7.4,8.17,6.0
2024-05-24 19:36:01,5.67,7.42,8.2,6.0
2024-05-24 19:36:03,5.66,7.32,8.08,5.99
2024-05-24 19:36:06,5.65,7.26,8.01,5.98
2024-05-24 19:36:08,5.66,7.29,8.05,5.98
2024-05-24 19:36:11,5.76,7.57,8.44,6.09
2024-05-24 19:36:13,5.76,7.13,8.51,6.09
2024-05-24 19:36:15,5.77,7.19,8.57,6.1
2024-05-24 19:36:18,5.85,7.28,8.25,6.18
2024-05-24 19:36:20,5.88,7.59,8.6,6.22
2024-05-24 19:36:23,5.89,7.62,8.64,6.23
2024-05-24 19:36:25,5.85,7.31,8.28,6.18
2024-05-24 19:36:27,5.76,7.12,8.5,6.09
2024-05-24 19:36:30,5.59,7.23,7.91,5.91
2024-05-24 19:36:32,5.49,6.97,8.05,5.81
2024-05-24 19:36:35,5.33,6.75,7.65,5.64
2024-05-24 19:36:37,5.3,6.97,7.84,5.6
2024-05-24 19:36:39,5.26,6.63,7.95,5.56
2024-05-24 19:36:42,5.18,6.48,7.71,5.47
2024-05-24 19:36:44,5.15,6.76,7.46,5.44
2024-05-24 19:36:47,5.25,6.56,7.87,5.55
2024-05-24 19:36:49,5.36,6.91,7.84,5.66
2024-05-24 19:36:51,5.42,6.9,7.9,5.73
2024-05-24 19:36:54,5.41,6.8,7.79,5.72
2024-05-24 19:36:56,5.47,6.83,7.89,5.79
2024-05-24 19:36:59,5.41,6.87,7.86,5.72
2024-05-24 19:37:01,5.4,6.77,7.75,5.71
2024-05-24 19:37:03,5.37,7.03,7.98,5.68
2024-05-24 19:37:06,5.4,6.74,7.71,5.71
2024-05-24 19:37:08,5.38,7.13,8.09,5.69
2024-05-24 19:37:11,5.33,6.73,8.13,5.64
2024-05-24 19:37:13,5.28,6.85,7.7,5.59
2024-05-24 19:37:15,5.26,6.62,7.93,5.56
2024-05-24 19:37:18,5.2,6.7,7.95,5.5
2024-05-24 19:37:20,5.17,6.97,7.7,5.47
2024-05-24 19:37:23,5.19,6.57,7.81,5.48
2024-05-24 19:37:25,5.27,6.71,8.04,5.57
2024-05-24 19:37:27,5.41,6.83,7.81,5.72
2024-05-24 19:37:30,5.48,6.9,7.97,5.8
2024-05-24 19:37:32,5.54,6.89,8.02,5.86
2024-05-24 19:37:35,5.61,6.95,8.17,5.94
2024-05-24 19:37:37,5.62,7.01,8.23,5.94
2024-05-24 19:37:39,5.64,7.16,8.41,5.96
2024-05-24 19:37:42,5.66,7.32,8.08,5.99
2024-05-24 19:37:44,5.69,7.08,8.38,6.02
2024-05-24 19:37:46,5.78,7.24,8.14,6.11
2024-05-24 19:37:49,5.85,7.33,8.31,6.19
2024-05-24 19:37:51,5.86,7.43,8.42,6.2
2024-05-24 19:37:54,5.8,7.46,8.39,6.14
2024-05-24 19:37:56,5.82,7.58,8.52,6.15
2024-05-24 19:37:58,5.97,7.75,8.36,6.31
2024-05-24 19:38:01,6.01,7.56,8.71,6.35
2024-05-24 19:38:03,6.1,7.77,8.51,6.45
2024-05-24 19:38:06,6.12,7.95,8.72,6.47
2024-05-24 19:38:08,6.1,7.8,8.55,6.45
2024-05-24 19:38:10,6.13,7.52,8.81,6.48
2024-05-24 19:38:13,6.05,7.88,8.57,6.39
2024-05-24 19:38:15,5.9,7.74,8.27,6.24
2024-05-24 19:38:18,5.79,7.36,8.27,6.12
2024-05-24 19:38:20,5.54,7.33,7.96,5.85
2024-05-24 19:38:22,5.45,7.14,8.17,5.76
2024-05-24 19:38:25,5.43,6.97,7.98,5.74
2024-05-24 19:38:27,5.41,6.84,7.83,5.72
2024-05-24 19:38:30,5.35,6.87,7.8,5.66
2024-05-24 19:38:32,5.24,6.96,7.76,5.54
2024-05-24 19:38:34,5.18,6.56,7.8,5.48
2024-05-24 19:38:37,5.14,6.74,7.94,5.44
2024-05-24 19:38:39,5.07,6.64,7.75,5.36
2024-05-24 19:38:42,5.03,6.32,7.39,5.32
2024-05-24 19:38:44,5.08,6.75,7.38,5.38
2024-05-24 19:38:46,5.14,6.72,7.91,5.44
2024-05-24 19:38:49,5.22,6.81,7.59,5.52
2024-05-24 19:38:51,5.44,7.05,8.07,5.75
2024-05-24 19:38:54,5.54,6.88,8.01,5.86
2024-05-24 19:38:56,5.55,6.96,8.1,5.87
2024-05-24 19:38:58,5.52,7.24,7.86,5.84
2024-05-24 19:39:01,5.41,6.81,7.8,5.72
2024-05-24 19:39:03,5.18,6.54,7.78,5.48
2024-05-24 19:39:06,5.1,6.4,7.55,5.4
2024-05-24 19:39:08,5.16,6.88,7.59,5.46
2024-05-24 19:39:10,5.18,6.5,7.73,5.48
2024-05-24 19:39:13,5.17,6.92,7.64,5.46
2024-05-24 19:39:15,5.22,6.8,7.57,5.52
2024-05-24 19:39:18,5.23,6.93,7.73,5.53
2024-05-24 19:39:20,5.22,6.83,7.61,5.52
2024-05-24 19:39:22,5.1,6.42,7.57,5.4
2024-05-24 19:39:25,4.99,6.48,7.5,5.27
2024-05-24 19:39:27,4.96,6.29,7.28,5.25
2024-05-24 19:39:30,5.01,6.67,7.71,5.3
2024-05-24 19:39:32,5.16,6.9,7.62,5.46
2024-05-24 19:39:34,5.24,6.98,7.78,5.54
2024-05-24 19:39:37,5.3,6.99,7.86,5.61
2024-05-24 19:39:39,5.35,6.9,7.83,5.66
2024-05-24 19:39:42,5.46,7.22,8.26,5.77
2024-05-24 19:39:44,5.55,6.95,8.1,5.87
2024-05-24 19:39:46,5.52,7.24,7.85,5.84
2024-05-24 19:39:49,5.49,7.0,8.08,5.81
2024-05-24 19:39:51,5.44,7.1,8.12,5.76
2024-05-24 19:39:54,5.44,7.06,8.08,5.75
2024-05-24 19:39:56,5.37,7.05,8.0,5.68
2024-05-24 19:39:58,5.31,7.09,7.97,5.62
2024-05-24 19:40:01,5.36,6.96,7.9,5.67
2024-05-24 19:40:03,5.4,6.73,8.2,5.71
2024-05-24 19:40:06,5.42,6.94,7.94,5.73
2024-05-24 19:40:08,5.46,7.27,7.82,5.78
2024-05-24 19:40:10,5.45,7.13,8.16,5.76
2024-05-24 19:40:13,5.43,7.03,8.05,5.75
2024-05-24 19:40:15,5.48,6.88,7.94,5.79
2024-05-24 19:40:18,5.59,7.29,7.98,5.91
2024-05-24 19:40:20,5.73,7.4,8.25,6.06
2024-05-24 19:40:22,5.78,7.28,8.18,6.11
2024-05-24 19:40:25,5.91,7.33,8.38,6.25
2024-05-24 19:40:27,6.03,7.74,8.41,6.38
2024-05-24 19:40:30,6.14,7.58,8.87,6.49
2024-05-24 19:40:32,6.12,7.97,8.74,6.47
2024-05-24 19:40:34,6.11,7.89,8.65,6.46
2024-05-24 19:40:37,6.01,7.62,8.77,6.36
2024-05-24 19:40:39,5.94,7.55,8.63,6.28
2024-05-24 19:40:42,5.84,7.26,8.23,6.18
2024-05-24 19:40:44,5.78,7.26,8.15,6.11
2024-05-24 19:40:46,5.65,7.26,8.01,5.98
2024-05-24 19:40:49,5.52,7.23,7.85,5.84
2024-05-24 19:40:51,5.45,7.15,8.19,5.76
2024-05-24 19:40:54,5.33,6.69,8.09,5.63
2024-05-24 19:40:56,5.23,6.89,7.67,5.53
2024-05-24 19:40:58,5.19,6.59,7.83,5.49
2024-05-24 19:41:01,5.06,6.6,7.71,5.36
2024-05-24 19:41:03,5.06,6.61,7.72,5.36
2024-05-24 19:41:06,5.07,6.62,7.72,5.36
2024-05-24 19:41:08,5.13,6.59,7.77,5.42
2024-05-24 19:41:10,5.21,6.76,7.52,5.51
2024-05-24 19:41:13,5.36,6.95,7.89,5.67
2024-05-24 19:41:15,5.46,7.26,7.81,5.78
2024-05-24 19:41:18,5.48,6.9,7.97,5.8
2024-05-24 19:41:20,5.44,7.08,8.1,5.75
2024-05-24 19:41:22,5.32,7.11,8.0,5.62
2024-05-24 19:41:25,5.12,6.55,7.71,5.41
2024-05-24 19:41:27,5.08,6.71,7.83,5.37
2024-05-24 19:41:30,5.02,6.75,7.31,5.31
2024-05-24 19:41:32,4.91,6.39,7.33,5.19
2024-05-24 19:41:34,4.78,6.36,7.16,5.06
2024-05-24 19:41:37,4.64,6.25,7.38,4.91
2024-05-24 19:41:39,4.55,6.03,7.07,4.81
2024-05-24 19:41:42,4.52,5.81,6.82,4.78
2024-05-24 19:41:44,4.62,6.1,7.21,4.89
2024-05-24 19:41:46,4.85,6.39,7.26,5.13
2024-05-24 19:41:49,4.94,6.66,7.63,5.23
2024-05-24 19:41:51,5.01,6.65,7.69,5.29
2024-05-24 19:41:54,5.12,6.53,7.7,5.41
2024-05-24 19:41:56,5.15,6.81,7.51,5.45
2024-05-24 19:41:58,5.23,6.92,7.71,5.53
2024-05-24 19:42:01,5.23,6.94,7.74,5.53
2024-05-24 19:42:03,5.19,6.62,7.87,5.49
2024-05-24 19:42:06,5.19,6.57,7.81,5.48
2024-05-24 19:42:08,5.2,6.66,7.91,5.5
2024-05-24 19:42:10,5.12,6.58,7.75,5.42
2024-05-24 19:42:13,5.09,6.78,7.41,5.38
2024-05-24 19:42:15,5.09,6.8,7.43,5.38
2024-05-24 19:42:18,5.16,6.89,7.61,5.46
2024-05-24 19:42:20,5.23,6.9,7.69,5.53
2024-05-24 19:42:22,5.28,6.8,7.65,5.58
2024-05-24 19:42:25,5.27,6.71,8.04,5.57
2024-05-24 19:42:27,5.21,6.76,7.53,5.51
2024-05-24 19:42:30,5.2,6.68,7.94,5.5
2024-05-24 19:42:32,5.22,6.85,7.63,5.52
2024-05-24 19:42:34,5.19,6.63,7.88,5.49
2024-05-24 19:42:37,5.13,6.6,7.78,5.42
2024-05-24 19:42:39,5.11,6.43,7.59,5.4
2024-05-24 19:42:42,5.09,6.79,7.42,5.38
2024-05-24 19:42:44,5.06,6.59,7.69,5.35
2024-05-24 19:42:46,5.08,6.73,7.86,5.37
2024-05-24 19:42:49,5.11,6.49,7.65,5.41
2024-05-24 19:42:51,5.12,6.55,7.72,5.41
2024-05-24 19:42:54,5.19,6.64,7.89,5.49
2024-05-24 19:42:56,5.28,6.84,7.69,5.59
2024-05-24 19:42:58,5.35,6.9,7.83,5.66
2024-05-24 19:43:01,5.38,7.12,8.07,5.69
2024-05-24 19:43:03,5.33,6.71,8.11,5.64
2024-05-24 19:43:06,5.36,6.95,7.89,5.67
2024-05-24 19:43:08,5.32,7.12,8.01,5.62
2024-05-24 19:43:10,5.32,7.11,8.0,5.62
2024-05-24 19:43:13,5.3,6.94,7.8,5.6
2024-05-24 19:43:15,5.16,6.87,7.58,5.46
2024-05-24 19:43:18,5.02,6.79,7.35,5.31
2024-05-24 19:43:20,4.95,6.67,7.65,5.23
2024-05-24 19:43:22,4.89,6.26,7.18,5.18
2024-05-24 19:43:25,4.97,6.39,7.39,5.26
2024-05-24 19:43:27,5.05,6.5,7.59,5.34
2024-05-24 19:43:30,5.17,6.92,7.64,5.46
2024-05-24 19:43:32,5.33,6.71,8.11,5.64
2024-05-24 19:43:34,5.41,6.87,7.87,5.73
2024-05-24 19:43:37,5.42,6.9,7.89,5.73
2024-05-24 19:43:39,5.39,7.19,8.16,5.7
2024-05-24 19:43:42,5.43,6.97,7.97,5.74
2024-05-24 19:43:44,5.47,6.8,7.85,5.78
2024-05-24 19:43:46,5.66,7.29,8.05,5.98
2024-05-24 19:43:49,5.73,7.36,8.2,6.06
2024-05-24 19:43:51,5.76,7.1,8.47,6.09
2024-05-24 19:43:54,5.77,7.15,8.53,6.1
2024-05-24 19:43:56,5.74,7.45,8.3,6.07
2024-05-24 19:43:58,5.69,7.06,8.36,6.02
2024-05-24 19:44:01,5.67,7.37,8.14,5.99
2024-05-24 19:44:03,5.6,7.33,8.03,5.92
2024-05-24 19:44:06,5.53,7.31,7.93,5.85
2024-05-24 19:44:08,5.48,6.91,7.98,5.8
2024-05-24 19:44:10,5.42,6.89,7.89,5.73
2024-05-24 19:44:13,5.33,6.7,8.1,5.64
2024-05-24 19:44:15,5.19,6.56,7.8,5.48
2024-05-24 19:44:18,5.12,6.51,7.67,5.41
2024-05-24 19:44:20,5.02,6.78,7.35,5.31
2024-05-24 19:44:22,5.0,6.62,7.66,5.29
2024-05-24 19:44:25,5.01,6.69,7.74,5.3
2024-05-24 19:44:27,5.02,6.77,7.33,5.31
2024-05-24 19:44:30,5.0,6.61,7.65,5.29
2024-05-24 19:44:32,5.06,6.55,7.65,5.35
2024-05-24 19:44:34,5.13,6.65,7.83,5.43
2024-05-24 19:44:37,5.17,6.94,7.67,5.47
2024-05-24 19:44:39,5.33,6.71,8.11,5.64
2024-05-24 19:44:42,5.42,6.89,7.88,5.73
2024-05-24 19:44:44,5.54,6.86,8.0,5.86
2024-05-24 19:44:46,5.58,7.16,8.33,5.9
2024-05-24 19:44:49,5.54,6.87,8.0,5.86
2024-05-24 19:44:51,5.41,6.84,7.83,5.72
2024-05-24 19:44:54,5.31,7.04,7.92,5.61
2024-05-24 19:44:56,5.23,6.89,7.68,5.53
2024-05-24 19:44:58,5.17,6.95,7.68,5.47
2024-05-24 19:45:01,5.2,6.65,7.91,5.5
2024-05-24 19:45:03,5.15,6.76,7.46,5.44
2024-05-24 19:45:06,5.11,6.47,7.63,5.4
2024-05-24 19:45:08,5.05,6.47,7.56,5.34
2024-05-24 19:45:10,4.96,6.32,7.31,5.25
2024-05-24 19:45:13,4.83,6.24,7.59,5.11
2024-05-24 19:45:15,4.78,6.34,7.13,5.05
2024-05-24 19:45:18,4.73,6.47,7.21,5.0
2024-05-24 19:45:20,4.85,6.37,7.24,5.12
2024-05-24 19:45:22,4.95,6.24,7.73,5.24
2024-05-24 19:45:25,5.1,6.88,7.53,5.39
2024-05-24 19:45:27,5.26,6.69,8.02,5.57
2024-05-24 19:45:30,5.41,6.85,7.84,5.72
2024-05-24 19:45:32,5.58,7.2,8.38,5.9
2024-05-24 19:45:34,5.59,7.3,7.99,5.92
2024-05-24 19:45:37,5.51,7.17,8.27,5.83
2024-05-24 19:45:39,5.49,6.98,8.06,5.81
2024-05-24 19:45:42,5.47,6.81,7.86,5.78
2024-05-24 19:45:44,5.49,6.97,8.05,5.81
2024-05-24 19:45:46,5.5,7.05,8.13,5.82
2024-05-24 19:45:49,5.45,7.15,8.19,5.76
2024-05-24 19:45:51,5.34,6.79,7.71,5.65
2024-05-24 19:45:54,5.31,7.03,7.9,5.61
2024-05-24 19:45:56,5.28,6.82,7.67,5.59
2024-05-24 19:45:58,5.21,6.72,7.98,5.5
2024-05-24 19:46:01,5.1,6.41,7.56,5.4
2024-05-24 19:46:03,5.03,6.34,7.4,5.32
2024-05-24 19:46:06,5.03,6.35,7.42,5.32
2024-05-24 19:46:08,5.1,6.4,7.55,5.4
2024-05-24 19:46:10,5.12,6.52,7.68,5.41
2024-05-24 19:46:13,5.1,6.42,7.57,5.4
2024-05-24 19:46:15,5.09,6.84,7.48,5.39
2024-05-24 19:46:18,5.11,6.47,7.63,5.4
2024-05-24 19:46:20,5.13,6.64,7.82,5.43
2024-05-24 19:46:22,5.07,6.67,7.79,5.36
2024-05-24 19:46:25,4.94,6.63,7.6,5.23
2024-05-24 19:46:27,4.9,6.32,7.25,5.18
2024-05-24 19:46:30,4.8,6.54,7.36,5.08
2024-05-24 19:46:32,4.79,6.45,7.26,5.07
2024-05-24 19:46:34,4.82,6.18,7.51,5.1
2024-05-24 19:46:37,4.73,6.49,7.23,5.01
2024-05-24 19:46:39,4.74,6.02,7.26,5.01
2024-05-24 19:46:42,4.84,6.36,7.23,5.12
2024-05-24 19:46:44,4.92,6.43,7.37,5.2
2024-05-24 19:46:46,4.97,6.36,7.37,5.26
2024-05-24 19:46:49,5.06,6.6,7.71,5.35
2024-05-24 19:46:51,5.05,6.49,7.59,5.34
2024-05-24 19:46:54,5.03,6.34,7.41,5.32
2024-05-24 19:46:56,5.07,6.67,7.79,5.36
2024-05-24 19:46:58,5.12,6.54,7.71,5.41
2024-05-24 19:47:01,5.14,6.72,7.91,5.44
2024-05-24 19:47:03,5.24,6.99,7.79,5.54
2024-05-24 19:47:06,5.29,6.93,7.79,5.6
2024-05-24 19:47:08,5.34,6.79,7.7,5.65
2024-05-24 19:47:10,5.44,7.09,8.11,5.75
2024-05-24 19:47:13,5.54,6.87,8.0,5.86
2024-05-24 19:47:15,5.61,6.96,8.17,5.94
2024-05-24 19:47:18,5.66,7.34,8.11,5.99
2024-05-24 19:47:20,5.66,7.3,8.06,5.98
2024-05-24 19:47:22,5.63,7.09,8.32,5.95
2024-05-24 19:47:25,5.59,7.26,7.95,5.91
2024-05-24 19:47:27,5.52,7.22,8.33,5.84
2024-05-24 19:47:30,5.37,7.06,8.01,5.68
2024-05-24 19:47:32,5.23,6.94,7.73,5.53
2024-05-24 19:47:34,5.06,6.6,7.7,5.35
2024-05-24 19:47:37,5.01,6.71,7.76,5.3
2024-05-24 19:47:39,5.03,6.33,7.4,5.32
2024-05-24 19:47:42,5.04,6.4,7.48,5.33
2024-05-24 19:47:44,5.0,6.57,7.6,5.28
2024-05-24 19:47:46,5.02,6.75,7.31,5.31
2024-05-24 19:47:49,4.96,6.29,7.28,5.25
2024-05-24 19:47:51,4.89,6.22,7.64,5.17
2024-05-24 19:47:54,4.89,6.19,7.6,5.17
2024-05-24 19:47:56,4.85,6.45,7.32,5.13
2024-05-24 19:47:58,4.87,6.54,7.43,5.15
2024-05-24 19:48:01,4.9,6.28,7.2,5.18
2024-05-24 19:48:03,4.9,6.33,7.26,5.19
2024-05-24 19:48:05,4.97,6.38,7.38,5.26
2024-05-24 19:48:08,5.02,6.76,7.32,5.31
2024-05-24 19:48:10,5.08,6.74,7.86,5.37
2024-05-24 19:48:13,5.15,6.79,7.49,5.45
2024-05-24 19:48:15,5.31,7.02,7.9,5.61
2024-05-24 19:48:17,5.35,6.88,7.81,5.66
2024-05-24 19:48:20,5.35,6.83,7.75,5.65
2024-05-24 19:48:22,5.22,6.82,7.6,5.52
2024-05-24 19:48:25,5.13,6.6,7.77,5.42
2024-05-24 19:48:27,4.95,6.72,7.71,5.24
2024-05-24 19:48:30,4.87,6.6,7.5,5.15
2024-05-24 19:48:32,4.8,6.51,7.32,5.07
2024-05-24 19:48:34,4.82,6.16,7.49,5.1
2024-05-24 19:48:37,4.85,6.38,7.24,5.12
2024-05-24 19:48:39,4.77,6.31,7.1,5.05
2024-05-24 19:48:41,4.73,6.46,7.2,5.0
2024-05-24 19:48:44,4.69,6.18,7.38,4.96
2024-05-24 19:48:46,4.62,6.07,7.18,4.88
2024-05-24 19:48:49,4.56,6.14,7.2,4.83
2024-05-24 19:48:51,4.5,6.17,7.16,4.76
2024-05-24 19:48:53,4.51,6.24,7.23,4.77
2024-05-24 19:48:56,4.57,6.17,7.23,4.83
2024-05-24 19:48:58,4.65,6.36,7.01,4.92
2024-05-24 19:49:01,4.68,6.09,7.28,4.95
2024-05-24 19:49:03,4.69,6.18,7.38,4.97
2024-05-24 19:49:05,4.64,6.25,7.39,4.91
2024-05-24 19:49:08,4.59,6.32,6.9,4.85
2024-05-24 19:49:10,4.53,5.86,6.87,4.79
2024-05-24 19:49:13,4.49,6.05,7.02,4.75
2024-05-24 19:49:15,4.5,6.17,7.16,4.76
2024-05-24 19:49:17,4.58,6.29,6.86,4.85
2024-05-24 19:49:20,4.55,6.02,7.05,4.81
2024-05-24 19:49:22,4.56,6.08,7.12,4.82
2024-05-24 19:49:25,4.54,6.0,7.03,4.81
2024-05-24 19:49:27,4.58,6.24,7.31,4.84
2024-05-24 19:49:29,4.56,6.12,7.17,4.82
2024-05-24 19:49:32,4.64,6.26,7.4,4.91
2024-05-24 19:49:34,4.67,6.02,7.19,4.94
2024-05-24 19:49:37,4.7,6.23,7.44,4.97
2024-05-24 19:49:39,4.84,6.29,7.15,5.11
2024-05-24 19:49:41,4.89,6.22,7.63,5.17
2024-05-24 19:49:44,4.93,6.5,7.46,5.21
2024-05-24 19:49:46,4.95,6.74,7.72,5.24
2024-05-24 19:49:49,4.97,6.38,7.39,5.26
2024-05-24 19:49:51,4.93,6.58,7.54,5.22
2024-05-24 19:49:53,4.87,6.53,7.42,5.14
2024-05-24 19:49:56,4.93,6.57,7.53,5.22
2024-05-24 19:49:58,4.93,6.54,7.5,5.21
2024-05-24 19:50:01,4.95,6.69,7.67,5.23
2024-05-24 19:50:03,4.85,6.4,7.27,5.13
2024-05-24 19:50:05,4.79,6.4,7.2,5.06
2024-05-24 19:50:08,4.73,6.44,7.17,5.0
2024-05-24 19:50:10,4.72,6.39,7.12,4.99
2024-05-24 19:50:13,4.76,6.23,7.5,5.04
2024-05-24 19:50:15,4.75,6.15,7.42,5.03
2024-05-24 19:50:17,4.72,6.37,7.1,4.99
2024-05-24 19:50:20,4.74,6.07,7.32,5.02
2024-05-24 19:50:22,4.81,6.11,7.43,5.09
2024-05-24 19:50:25,4.91,6.37,7.3,5.19
2024-05-24 19:50:27,4.93,6.54,7.49,5.21
2024-05-24 19:50:29,4.95,6.7,7.69,5.24
2024-05-24 19:50:32,4.98,6.42,7.44,5.26
2024-05-24 19:50:34,5.02,6.75,7.31,5.31
2024-05-24 19:50:37,5.02,6.74,7.79,5.31
2024-05-24 19:50:39,5.03,6.32,7.39,5.32
2024-05-24 19:50:41,5.03,6.8,7.36,5.31
2024-05-24 19:50:44,4.97,6.34,7.34,5.25
2024-05-24 19:50:46,4.96,6.32,7.32,5.25
2024-05-24 19:50:49,4.94,6.63,7.6,5.23
2024-05-24 19:50:51,4.9,6.32,7.25,5.18
2024-05-24 19:50:53,4.98,6.43,7.45,5.27
2024-05-24 19:50:56,5.16,6.84,7.55,5.45
2024-05-24 19:50:58,5.26,6.69,8.02,5.57
2024-05-24 19:51:01,5.31,7.04,7.91,5.61
2024-05-24 19:51:03,5.31,7.06,7.94,5.62
2024-05-24 19:51:05,5.28,6.79,7.63,5.58
2024-05-24 19:51:08,5.15,6.76,7.45,5.44
2024-05-24 19:51:10,5.09,6.83,7.47,5.39
2024-05-24 19:51:13,5.01,6.67,7.71,5.3
2024-05-24 19:51:15,4.93,6.54,7.5,5.21
2024-05-24 19:51:17,4.9,6.32,7.25,5.18
2024-05-24 19:51:20,4.87,6.59,7.48,5.15
2024-05-24 19:51:22,4.92,6.49,7.44,5.21
2024-05-24 19:51:25,5.03,6.34,7.41,5.32
2024-05-24 19:51:27,5.09,6.8,7.43,5.38
2024-05-24 19:51:29,5.15,6.8,7.5,5.45
2024-05-24 19:51:32,5.09,6.8,7.44,5.38
2024-05-24 19:51:34,5.04,6.4,7.48,5.33
2024-05-24 19:51:37,5.06,6.57,7.67,5.35
2024-05-24 19:51:39,5.13,6.6,7.78,5.42
2024-05-24 19:51:41,5.24,6.97,7.77,5.54
2024-05-24 19:51:44,5.24,7.0,7.8,5.54
2024-05-24 19:51:46,5.24,6.97,7.77,5.54
2024-05-24 19:51:49,5.15,6.75,7.45,5.44
2024-05-24 19:51:51,5.08,6.7,7.82,5.37
2024-05-24 19:51:53,4.92,6.46,7.4,5.2
2024-05-24 19:51:56,4.88,6.66,7.56,5.16
2024-05-24 19:51:58,4.86,6.53,7.41,5.14
2024-05-24 19:52:01,4.85,6.38,7.25,5.13
2024-05-24 19:52:03,4.8,6.55,7.37,5.08
2024-05-24 19:52:05,4.79,6.43,7.23,5.06
2024-05-24 19:52:08,4.81,6.09,7.42,5.09
2024-05-24 19:52:10,4.85,6.37,7.23,5.12
2024-05-24 19:52:13,4.85,6.44,7.31,5.13
2024-05-24 19:52:15,4.83,6.29,7.14,5.11
2024-05-24 19:52:17,4.79,6.46,7.26,5.07
2024-05-24 19:52:20,4.82,6.2,7.54,5.1
2024-05-24 19:52:22,4.87,6.55,7.44,5.15
2024-05-24 19:52:25,4.9,6.31,7.24,5.18
2024-05-24 19:52:27,4.94,6.65,7.62,5.23
2024-05-24 19:52:29,4.92,6.45,7.39,5.2
2024-05-24 19:52:32,4.81,6.58,7.41,5.09
2024-05-24 19:52:34,4.72,6.4,7.13,4.99
2024-05-24 19:52:37,4.67,6.01,7.19,4.94
2024-05-24 19:52:39,4.7,6.22,7.42,4.97
2024-05-24 19:52:41,4.69,6.17,7.36,4.96
2024-05-24 19:52:44,4.71,6.32,7.03,4.98
2024-05-24 19:52:46,4.8,6.52,7.33,5.08
