time,temperature,humidity,pressure,temperature2
2024-06-17 17:30:38,23,29,1011.4,23.2
2024-06-17 17:30:40,23,28,1011.4,23.1
2024-06-17 17:30:49,23,28,1011.5,23.1
2024-06-17 17:30:52,23,28,1011.4,23.1
2024-06-17 17:31:06,23,29,1011.5,23.0
2024-06-17 17:31:13,23,29,1011.4,23.0
2024-06-17 17:31:21,23,29,1011.5,23.0
2024-06-17 17:31:23,23,29,1011.4,22.9
2024-06-17 17:31:25,23,28,1011.5,22.9
2024-06-17 17:31:28,23,28,1011.4,22.9
2024-06-17 17:31:30,23,28,1011.5,22.9
2024-06-17 17:31:33,23,28,1011.4,22.9
2024-06-17 17:31:35,23,29,1011.5,22.9
2024-06-17 17:31:37,23,29,1011.4,22.9
2024-06-17 17:31:42,23,29,1011.5,22.9
2024-06-17 17:31:47,23,28,1011.5,22.9
2024-06-17 17:31:49,23,29,1011.5,22.8
2024-06-17 17:31:52,23,29,1011.4,22.8
2024-06-17 17:31:57,23,29,1011.5,22.8
2024-06-17 17:31:59,23,29,1011.4,22.8
2024-06-17 17:32:04,23,29,1011.5,22.8
2024-06-17 17:32:09,23,29,1011.5,22.7
2024-06-17 17:32:11,23,29,1011.4,22.7
2024-06-17 17:32:16,23,29,1011.5,22.7
2024-06-17 17:32:18,23,29,1011.4,22.7
2024-06-17 17:32:21,23,29,1011.5,22.7
2024-06-17 17:32:23,23,29,1011.4,22.6
2024-06-17 17:32:25,23,29,1011.3,22.6
2024-06-17 17:32:28,23,28,1011.3,22.6
2024-06-17 17:32:30,23,28,1011.4,22.5
2024-06-17 17:32:42,23,28,1011.5,22.5
2024-06-17 17:32:45,22,30,1011.4,22.4
2024-06-17 17:32:47,22,30,1011.5,22.4
2024-06-17 17:32:49,22,31,1011.5,22.4
